ts	repeat	pod	cpu	mem
1777256950	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256950	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256950	2	postgres-0	7m	47Mi
1777256951	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256951	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256951	2	postgres-0	104m	47Mi
1777256952	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256952	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256952	2	postgres-0	104m	47Mi
1777256953	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256953	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256953	2	postgres-0	104m	47Mi
1777256954	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256954	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256954	2	postgres-0	104m	47Mi
1777256956	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256956	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256956	2	postgres-0	104m	47Mi
1777256957	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256957	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256957	2	postgres-0	104m	47Mi
1777256958	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256958	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256958	2	postgres-0	104m	47Mi
1777256959	2	hermod-coordinator-788cdc665d-msp2c	512m	139Mi
1777256959	2	nanomq-b48cc5758-6fhlf	478m	1Mi
1777256959	2	postgres-0	104m	47Mi
1777256981	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256981	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256981	3	postgres-0	9m	47Mi
1777256982	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256982	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256982	3	postgres-0	9m	47Mi
1777256983	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256983	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256983	3	postgres-0	9m	47Mi
1777256985	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256985	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256985	3	postgres-0	9m	47Mi
1777256986	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256986	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256986	3	postgres-0	9m	47Mi
1777256987	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256987	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256987	3	postgres-0	9m	47Mi
1777256988	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256988	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256988	3	postgres-0	9m	47Mi
1777256989	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256989	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256989	3	postgres-0	9m	47Mi
1777256990	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256990	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256990	3	postgres-0	9m	47Mi
1777256991	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256991	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256991	3	postgres-0	9m	47Mi
1777256992	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256992	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256992	3	postgres-0	9m	47Mi
1777256993	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256993	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256993	3	postgres-0	9m	47Mi
1777256994	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256994	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256994	3	postgres-0	9m	47Mi
1777256995	3	hermod-coordinator-788cdc665d-msp2c	10m	141Mi
1777256995	3	nanomq-b48cc5758-6fhlf	37m	1Mi
1777256995	3	postgres-0	9m	47Mi
1777256996	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777256996	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777256996	3	postgres-0	55m	47Mi
1777256997	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777256997	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777256997	3	postgres-0	55m	47Mi
1777256998	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777256998	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777256998	3	postgres-0	55m	47Mi
1777256999	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777256999	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777256999	3	postgres-0	55m	47Mi
1777257000	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257000	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257000	3	postgres-0	55m	47Mi
1777257001	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257001	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257001	3	postgres-0	55m	47Mi
1777257002	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257002	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257002	3	postgres-0	55m	47Mi
1777257004	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257004	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257004	3	postgres-0	55m	47Mi
1777257005	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257005	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257005	3	postgres-0	55m	47Mi
1777257006	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257006	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257006	3	postgres-0	55m	47Mi
1777257007	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257007	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257007	3	postgres-0	55m	47Mi
1777257008	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257008	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257008	3	postgres-0	55m	47Mi
1777257009	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257009	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257009	3	postgres-0	55m	47Mi
1777257010	3	hermod-coordinator-788cdc665d-msp2c	621m	155Mi
1777257010	3	nanomq-b48cc5758-6fhlf	273m	1Mi
1777257010	3	postgres-0	55m	47Mi
1777257032	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257032	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257032	4	postgres-0	67m	48Mi
1777257034	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257034	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257034	4	postgres-0	67m	48Mi
1777257035	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257035	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257035	4	postgres-0	67m	48Mi
1777257036	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257036	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257036	4	postgres-0	67m	48Mi
1777257037	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257037	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257037	4	postgres-0	67m	48Mi
1777257038	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257038	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257038	4	postgres-0	67m	48Mi
1777257039	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257039	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257039	4	postgres-0	67m	48Mi
1777257040	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257040	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257040	4	postgres-0	67m	48Mi
1777257041	4	hermod-coordinator-788cdc665d-msp2c	700m	145Mi
1777257041	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257041	4	postgres-0	67m	48Mi
1777257042	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257042	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257042	4	postgres-0	25m	48Mi
1777257043	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257043	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257043	4	postgres-0	25m	48Mi
1777257044	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257044	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257044	4	postgres-0	25m	48Mi
1777257045	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257045	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257045	4	postgres-0	25m	48Mi
1777257046	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257046	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257046	4	postgres-0	25m	48Mi
1777257047	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257047	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257047	4	postgres-0	25m	48Mi
1777257048	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257048	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257048	4	postgres-0	25m	48Mi
1777257049	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257049	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257049	4	postgres-0	25m	48Mi
1777257050	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257050	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257050	4	postgres-0	25m	48Mi
1777257052	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257052	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257052	4	postgres-0	25m	48Mi
1777257053	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257053	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257053	4	postgres-0	25m	48Mi
1777257054	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257054	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257054	4	postgres-0	25m	48Mi
1777257055	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257055	4	nanomq-b48cc5758-6fhlf	274m	1Mi
1777257055	4	postgres-0	25m	48Mi
1777257056	4	hermod-coordinator-788cdc665d-msp2c	12m	146Mi
1777257056	4	nanomq-b48cc5758-6fhlf	274m	1Mi
